id,category,country,city,lat,lng,color
635739,listing,US,San Francisco,37.77568054,-122.4609604,gray
635745,listing,US,San Francisco,37.76745987,-122.4501724,orange
635850,listing,US,San Francisco,37.78352737,-122.3974991,gray
635921,listing,US,San Francisco,37.75230789,-122.4752731,gray
635950,listing,US,San Francisco,37.78138733,-122.468277,gray
636656,listing,US,San Francisco,37.78713989,-122.4164963,orange
636959,listing,US,San Francisco,37.79098892,-122.4359436,yellow
636988,listing,US,San Francisco,37.78451157,-122.4622803,orange
637210,listing,US,San Francisco,37.74721146,-122.4091644,gray
637343,listing,US,San Francisco,37.7580986,-122.4135284,yellow
637370,listing,US,San Francisco,37.76693344,-122.4236374,orange
637403,listing,US,San Francisco,37.80121613,-122.4031906,gray
637610,listing,US,San Francisco,37.79348373,-122.4196777,orange
637615,listing,US,San Francisco,37.7901268,-122.425705,gray
637632,listing,US,San Francisco,37.76684952,-122.4492416,orange
637700,listing,US,San Francisco,37.78978729,-122.4123535,orange
638730,listing,US,San Francisco,37.74887085,-122.4180145,yellow
638753,listing,US,San Francisco,37.80336761,-122.4306564,gray
638821,listing,US,San Francisco,37.76499939,-122.4790955,yellow
638848,listing,US,San Francisco,37.77573013,-122.4321823,gray
638875,listing,US,San Francisco,37.7847786,-122.4109726,orange
639010,listing,US,San Francisco,37.80186081,-122.4083176,orange
639138,listing,US,San Francisco,37.7883606,-122.4176559,red
639302,listing,US,San Francisco,37.80096817,-122.4323196,yellow
639312,listing,US,San Francisco,37.8000946,-122.4249115,yellow
639313,listing,US,San Francisco,37.73683929,-122.4704361,gray
639322,listing,US,San Francisco,37.77484894,-122.3946152,yellow
640309,listing,US,San Francisco,37.75207901,-122.4052353,yellow
640352,listing,US,San Francisco,37.78148651,-122.4038696,gray
640605,listing,US,San Francisco,37.80360031,-122.4348297,gray
640635,listing,US,San Francisco,37.77325439,-122.5011063,gray
640669,listing,US,San Francisco,37.73748779,-122.4163666,yellow
640720,listing,US,San Francisco,37.77775574,-122.403862,gray
640735,listing,US,San Francisco,37.80071259,-122.4229126,yellow
640834,listing,US,San Francisco,37.7838707,-122.4092255,yellow
640895,listing,US,San Francisco,37.76680756,-122.4270172,yellow
641133,listing,US,San Francisco,37.79657745,-122.4342499,yellow
642232,listing,US,San Francisco,37.74498749,-122.4245834,orange
642296,listing,US,San Francisco,37.79615021,-122.4353027,yellow
642400,listing,US,San Francisco,37.77095413,-122.4434357,gray
642462,listing,US,San Francisco,37.76358795,-122.4025803,gray
642524,listing,US,San Francisco,37.79196167,-122.4244308,yellow
642569,listing,US,San Francisco,37.74131012,-122.4140167,yellow
642656,listing,US,San Francisco,37.79198456,-122.4434357,gray
642672,listing,US,San Francisco,37.74493027,-122.4236374,orange
642700,listing,US,San Francisco,37.78508759,-122.441124,gray
642729,listing,US,San Francisco,37.77433014,-122.3951416,gray
643490,listing,US,San Francisco,37.80051422,-122.4142227,gray
643800,listing,US,San Francisco,37.78980637,-122.424324,orange
643896,listing,US,San Francisco,37.76157761,-122.4235611,orange
643918,listing,US,San Francisco,37.79980087,-122.4061127,orange
643924,listing,US,San Francisco,37.75369644,-122.4226685,yellow
644024,listing,US,San Francisco,37.79691315,-122.3987808,gray
644091,listing,US,San Francisco,37.80443954,-122.406601,gray
644210,listing,US,San Francisco,37.76618576,-122.4280701,yellow
644867,listing,US,San Francisco,37.79039383,-122.4073792,yellow
644876,listing,US,San Francisco,37.77455139,-122.4276123,yellow
644948,listing,US,San Francisco,37.75232697,-122.4276581,gray
644990,listing,US,San Francisco,37.79384995,-122.4382095,gray
645009,listing,US,San Francisco,37.75738525,-122.411972,gray
645029,listing,US,San Francisco,37.75230789,-122.4274902,gray
645044,listing,US,San Francisco,37.79969788,-122.4223862,orange
645056,listing,US,San Francisco,37.76754761,-122.432106,yellow
645139,listing,US,San Francisco,37.7765274,-122.4272537,yellow
645154,listing,US,San Francisco,37.77776718,-122.3933487,yellow
645177,listing,US,San Francisco,37.80700684,-122.4273071,gray
645194,listing,US,San Francisco,37.76303482,-122.4360046,orange
646034,listing,US,San Francisco,37.78775787,-122.4250717,gray
646244,listing,US,San Francisco,37.79614639,-122.4331284,yellow
646275,listing,US,San Francisco,37.74741745,-122.417244,yellow
646317,listing,US,San Francisco,37.79166412,-122.4206467,orange
647303,listing,US,San Francisco,37.75632858,-122.4242325,yellow
647360,listing,US,San Francisco,37.73254776,-122.479248,gray
647603,listing,US,San Francisco,37.80109024,-122.4075012,orange
647674,listing,US,San Francisco,37.77695847,-122.4169769,gray
647711,listing,US,San Francisco,37.78508377,-122.4158249,orange
647744,listing,US,San Francisco,37.7599678,-122.4348984,orange
647821,listing,US,San Francisco,37.79603195,-122.4184036,orange
647868,listing,US,San Francisco,37.76995087,-122.4516754,orange
647912,listing,US,San Francisco,37.7525444,-122.4173813,orange
647983,listing,US,San Francisco,37.79539871,-122.4182739,orange
647990,listing,US,San Francisco,37.77974319,-122.4013596,gray
648009,listing,US,San Francisco,37.78781509,-122.3917313,gray
648010,listing,US,San Francisco,37.77974319,-122.4013596,gray
648084,listing,US,San Francisco,37.79590225,-122.4275284,gray
648086,listing,US,San Francisco,37.73860931,-122.4156342,yellow
648224,listing,US,San Francisco,37.75600052,-122.423233,yellow
648273,listing,US,San Francisco,37.77907562,-122.4386826,gray
648308,listing,US,San Francisco,37.75065231,-122.416687,yellow
648397,listing,US,San Francisco,37.77297211,-122.4484253,yellow
649350,listing,US,San Francisco,37.76267242,-122.4254608,orange
649679,listing,US,San Francisco,37.77792358,-122.4386902,yellow
649690,listing,US,San Francisco,37.77974319,-122.4013596,gray
649735,listing,US,San Francisco,37.77974319,-122.4013596,gray
649770,listing,US,San Francisco,37.79816437,-122.4305267,yellow
649800,listing,US,San Francisco,37.77974319,-122.4013596,gray
649907,listing,US,San Francisco,37.77974319,-122.4013596,gray
649990,listing,US,San Francisco,37.76557541,-122.4366989,gray
650052,listing,US,San Francisco,37.76995087,-122.4431839,gray
650075,listing,US,San Francisco,37.74906158,-122.4273605,gray
650082,listing,US,San Francisco,37.7436142,-122.4280701,gray
650500,listing,US,San Francisco,37.78352737,-122.3974991,gray
650969,listing,US,San Francisco,37.78874969,-122.4425278,gray
651147,listing,US,San Francisco,37.76821899,-122.4210205,yellow
651426,listing,US,San Francisco,37.78688812,-122.4152374,orange
651456,listing,US,San Francisco,37.75790787,-122.4687729,gray
651624,listing,US,San Francisco,37.73324966,-122.4410095,gray
651639,listing,US,San Francisco,37.77259827,-122.4272308,orange
651668,listing,US,San Francisco,37.74672318,-122.4182281,yellow
651687,listing,US,San Francisco,37.77635574,-122.4571457,gray
652004,listing,US,San Francisco,37.72759247,-122.4362717,gray
652608,listing,US,San Francisco,37.7612915,-122.4229813,orange
652794,listing,US,San Francisco,37.78675079,-122.4143829,orange
652880,listing,US,San Francisco,37.77230453,-122.492424,gray
652882,listing,US,San Francisco,37.77230453,-122.492424,gray
652977,listing,US,San Francisco,37.79698181,-122.4453888,gray
653085,listing,US,San Francisco,37.7910614,-122.411644,orange
653137,listing,US,San Francisco,37.80043793,-122.4360809,orange
653168,listing,US,San Francisco,37.7976799,-122.4307938,yellow
653226,listing,US,San Francisco,37.79069901,-122.4115067,orange
653238,listing,US,San Francisco,37.7720871,-122.4371567,yellow
653343,listing,US,San Francisco,37.78556824,-122.4168854,orange
653373,listing,US,San Francisco,37.79863739,-122.4233551,orange
654274,listing,US,San Francisco,37.79705811,-122.4164886,gray
654279,listing,US,San Francisco,37.73546982,-122.3990097,gray
654342,listing,US,San Francisco,37.79187775,-122.480278,gray
654482,listing,US,San Francisco,37.77974319,-122.4013596,gray
654637,listing,US,San Francisco,37.80208206,-122.4272003,gray
654790,listing,US,San Francisco,37.77356339,-122.4383316,yellow
654807,listing,US,San Francisco,37.76921082,-122.4234467,yellow
655326,listing,US,San Francisco,37.804245,-122.4055023,gray
655484,listing,US,San Francisco,37.78274918,-122.4849167,yellow
655563,listing,US,San Francisco,37.80297089,-122.4094467,orange
655847,listing,US,San Francisco,37.80354309,-122.4372482,yellow
655859,listing,US,San Francisco,37.8038826,-122.4130173,gray
655913,listing,US,San Francisco,37.7994957,-122.4219666,orange
655919,listing,US,San Francisco,37.76317978,-122.504715,yellow
656008,listing,US,San Francisco,37.80164337,-122.4275055,gray
656544,listing,US,San Francisco,37.75933838,-122.4670715,gray
657096,listing,US,San Francisco,37.76967239,-122.4233932,yellow
657113,listing,US,San Francisco,37.80431747,-122.4396744,gray
657121,listing,US,San Francisco,37.8038063,-122.4098282,gray
657270,listing,US,San Francisco,37.79878235,-122.4222107,orange
657288,listing,US,San Francisco,37.8029213,-122.4444962,gray
657326,listing,US,San Francisco,37.7693367,-122.3904343,gray
657345,listing,US,San Francisco,37.79174042,-122.3922501,yellow
658479,listing,US,San Francisco,37.80054474,-122.4088135,orange
658606,listing,US,San Francisco,37.7625618,-122.4340057,orange
658687,listing,US,San Francisco,37.76670456,-122.4482498,orange
658833,listing,US,San Francisco,37.74876404,-122.4378738,gray
658891,listing,US,San Francisco,37.80501556,-122.4375687,gray
658936,listing,US,San Francisco,37.80501556,-122.4375687,gray
658964,listing,US,San Francisco,37.74326706,-122.4297485,gray
659013,listing,US,San Francisco,37.75582123,-122.5077591,gray
659675,listing,US,San Francisco,37.75600052,-122.4226227,yellow
659872,listing,US,San Francisco,37.77771759,-122.4389877,yellow
659886,listing,US,San Francisco,37.78687286,-122.3938828,gray
659928,listing,US,San Francisco,37.76644897,-122.4236069,orange
659994,listing,US,San Francisco,37.79816437,-122.4305267,yellow
660252,listing,US,San Francisco,37.7625618,-122.4340057,orange
660275,listing,US,San Francisco,37.78699493,-122.4195175,orange
660311,listing,US,San Francisco,37.80029678,-122.4226761,orange
660585,listing,US,San Francisco,37.78634644,-122.4179077,orange
660647,listing,US,San Francisco,37.7752533,-122.4660187,gray
660704,listing,US,San Francisco,37.7801857,-122.5060196,gray
660739,listing,US,San Francisco,37.75239944,-122.4144669,yellow
660742,listing,US,San Francisco,37.77897263,-122.4332581,gray
660765,listing,US,San Francisco,37.76480484,-122.4591751,gray
661382,listing,US,San Francisco,37.80233383,-122.4177017,gray
661527,listing,US,San Francisco,37.79565811,-122.4217377,orange
661751,listing,US,San Francisco,37.79329681,-122.4302063,gray
661780,listing,US,San Francisco,37.79546738,-122.4116058,gray
661865,listing,US,San Francisco,37.77905273,-122.4091263,yellow
662082,listing,US,San Francisco,37.7526207,-122.4175797,orange
662148,listing,US,San Francisco,37.77446365,-122.4345016,yellow
662256,listing,US,San Francisco,37.75883484,-122.4594345,gray
662396,listing,US,San Francisco,37.7716713,-122.4433594,gray
662504,listing,US,San Francisco,37.73500443,-122.4298935,yellow
662619,listing,US,San Francisco,37.75031281,-122.4177094,yellow
662754,listing,US,San Francisco,37.76151657,-122.4032288,gray
662971,listing,US,San Francisco,37.74900818,-122.5046768,gray
663857,listing,US,San Francisco,37.80085373,-122.4050064,orange
663943,listing,US,San Francisco,37.75409317,-122.4074173,yellow
663966,listing,US,San Francisco,37.77623749,-122.4095306,yellow
664206,listing,US,San Francisco,37.76693344,-122.4328079,yellow
664224,listing,US,San Francisco,37.77491379,-122.4436951,gray
664307,listing,US,San Francisco,37.75430298,-122.4200745,orange
665091,listing,US,San Francisco,37.76267242,-122.4254608,orange
665309,listing,US,San Francisco,37.78970337,-122.4132996,orange
665427,listing,US,San Francisco,37.77497864,-122.4283524,yellow
665672,listing,US,San Francisco,37.74860764,-122.4313126,yellow
665711,listing,US,San Francisco,37.79507828,-122.4252014,yellow
665780,listing,US,San Francisco,37.74900818,-122.5046768,gray
665811,listing,US,San Francisco,37.75142288,-122.4453354,gray
665849,listing,US,San Francisco,37.74900818,-122.5046768,gray
665937,listing,US,San Francisco,37.79268646,-122.4185333,orange
666192,listing,US,San Francisco,37.7781868,-122.4479294,gray
666620,listing,US,San Francisco,37.75234985,-122.4313126,orange
666622,listing,US,San Francisco,37.76746368,-122.4369049,gray
666730,listing,US,San Francisco,37.74226761,-122.419342,orange
666790,listing,US,San Francisco,37.79294586,-122.4087448,yellow
666805,listing,US,San Francisco,37.79294586,-122.4087448,yellow
666820,listing,US,San Francisco,37.77653122,-122.467186,gray
666953,listing,US,San Francisco,37.77835846,-122.423439,orange
666961,listing,US,San Francisco,37.78281403,-122.3906937,gray
667366,listing,US,San Francisco,37.78166199,-122.4433594,gray
668275,listing,US,San Francisco,37.80430603,-122.4130173,gray
668337,listing,US,San Francisco,37.77788162,-122.4376984,yellow
668418,listing,US,San Francisco,37.77549362,-122.4226761,orange
668591,listing,US,San Francisco,37.75669861,-122.485405,gray
669325,listing,US,San Francisco,37.77009583,-122.438179,gray
669404,listing,US,San Francisco,37.73954391,-122.4287567,gray
669714,listing,US,San Francisco,37.7874527,-122.4301758,yellow
669843,listing,US,San Francisco,37.7592926,-122.4079361,gray
669950,listing,US,San Francisco,37.76608276,-122.4500198,orange
670097,listing,US,San Francisco,37.80127335,-122.4183884,gray
670142,listing,US,San Francisco,37.78281403,-122.3906937,gray
670182,listing,US,San Francisco,37.80030823,-122.4127274,yellow
670191,listing,US,San Francisco,37.76680756,-122.4270172,yellow
670225,listing,US,San Francisco,37.75934601,-122.4337158,orange
671230,listing,US,San Francisco,37.7681427,-122.4393692,gray
671513,listing,US,San Francisco,37.76523209,-122.4544525,gray
671608,listing,US,San Francisco,37.75725937,-122.40242,gray
671643,listing,US,San Francisco,37.79416656,-122.4262466,gray
671721,listing,US,San Francisco,37.78412247,-122.3983078,gray
671768,listing,US,San Francisco,37.80491257,-122.4363708,gray
671893,listing,US,San Francisco,37.77491379,-122.4436951,gray
672169,listing,US,San Francisco,37.7795639,-122.4319687,gray
673185,listing,US,San Francisco,37.78190994,-122.3885498,gray
673215,listing,US,San Francisco,37.74827194,-122.4660492,gray
674375,listing,US,San Francisco,37.75675583,-122.4392395,gray
674428,listing,US,San Francisco,37.78566742,-122.4138947,orange
674547,listing,US,San Francisco,37.79174042,-122.3922501,yellow
674624,listing,US,San Francisco,37.76318741,-122.4382401,orange
675360,listing,US,San Francisco,37.7838707,-122.4611206,yellow
675672,listing,US,San Francisco,37.77100372,-122.424118,yellow
675830,listing,US,San Francisco,37.75281906,-122.4313736,orange
675954,listing,US,San Francisco,37.78181076,-122.4332504,gray
676228,listing,US,San Francisco,37.72987366,-122.4543228,gray
676290,listing,US,San Francisco,37.75477982,-122.4277267,gray
676327,listing,US,San Francisco,37.77040863,-122.4317474,orange
676982,listing,US,San Francisco,37.75759506,-122.451561,gray
677047,listing,US,San Francisco,37.80383301,-122.4040527,gray
677085,listing,US,San Francisco,37.77528,-122.3950424,yellow
677148,listing,US,San Francisco,37.76234818,-122.4408875,gray
677207,listing,US,San Francisco,37.76283646,-122.4402237,gray
677270,listing,US,San Francisco,37.79632187,-122.4002914,gray
677293,listing,US,San Francisco,37.79632187,-122.4002914,gray
677299,listing,US,San Francisco,37.79691315,-122.3987808,gray
677309,listing,US,San Francisco,37.79691315,-122.3987808,gray
677317,listing,US,San Francisco,37.79691315,-122.3987808,gray
677391,listing,US,San Francisco,37.76652145,-122.4465332,yellow
678032,listing,US,San Francisco,37.75986862,-122.4160614,yellow
678233,listing,US,San Francisco,37.75852203,-122.4084549,gray
678500,listing,US,San Francisco,37.77562714,-122.4095306,yellow
678525,listing,US,San Francisco,37.80200577,-122.4441757,yellow
678556,listing,US,San Francisco,37.77350235,-122.4523926,gray
678731,listing,US,San Francisco,37.7633667,-122.4263611,orange
678737,listing,US,San Francisco,37.75055695,-122.4540405,gray
678786,listing,US,San Francisco,37.78190994,-122.3885498,gray
679321,listing,US,San Francisco,37.78601456,-122.4737396,gray
679576,listing,US,San Francisco,37.77582169,-122.4320374,gray
679632,listing,US,San Francisco,37.8029213,-122.4444962,gray
680051,listing,US,San Francisco,37.75230789,-122.4274902,gray
680232,listing,US,San Francisco,37.77770233,-122.3975677,yellow
680288,listing,US,San Francisco,37.75165176,-122.4151001,yellow
680349,listing,US,San Francisco,37.76622391,-122.4275131,orange
680396,listing,US,San Francisco,37.76540375,-122.4553146,gray
680424,listing,US,San Francisco,37.77418518,-122.4313889,yellow
681521,listing,US,San Francisco,37.79753876,-122.4245377,orange
681583,listing,US,San Francisco,37.75191879,-122.4213104,orange
681729,listing,US,San Francisco,37.78768921,-122.4140854,orange
681850,listing,US,San Francisco,37.79610443,-122.4412537,gray
681945,listing,US,San Francisco,37.77296066,-122.4356766,yellow
682134,listing,US,San Francisco,37.77453613,-122.4220963,orange
682191,listing,US,San Francisco,37.76096344,-122.3885651,yellow
683020,listing,US,San Francisco,37.7879715,-122.3947525,gray
683190,listing,US,San Francisco,37.75073624,-122.3885574,gray
683201,listing,US,San Francisco,37.75111389,-122.3995209,gray
683318,listing,US,San Francisco,37.77814865,-122.4355545,gray
683352,listing,US,San Francisco,37.79262543,-122.4071503,yellow
683366,listing,US,San Francisco,37.75048447,-122.4198074,yellow
683557,listing,US,San Francisco,37.80294418,-122.4202194,gray
683603,listing,US,San Francisco,37.77565765,-122.4265518,orange
683624,listing,US,San Francisco,37.77471161,-122.4251633,orange
683635,listing,US,San Francisco,37.79362106,-122.4142075,gray
683650,listing,US,San Francisco,37.79620361,-122.4367905,gray
683738,listing,US,San Francisco,37.76728439,-122.4398499,gray
684450,listing,US,San Francisco,37.78923416,-122.4141159,orange
684517,listing,US,San Francisco,37.78352737,-122.3974991,gray
684699,listing,US,San Francisco,37.75934601,-122.4199295,orange
684921,listing,US,San Francisco,37.7857933,-122.4860687,gray
685320,listing,US,San Francisco,37.80042648,-122.4135971,yellow
685342,listing,US,San Francisco,37.80430985,-122.4382706,gray
685344,listing,US,San Francisco,37.77052689,-122.4336624,orange
685345,listing,US,San Francisco,37.7927475,-122.419136,orange
685407,listing,US,San Francisco,37.79887772,-122.4408951,orange
685411,listing,US,San Francisco,37.76299286,-122.4269028,yellow
685429,listing,US,San Francisco,37.7662735,-122.4250183,orange
685469,listing,US,San Francisco,37.79155731,-122.4786682,gray
686274,listing,US,San Francisco,37.75795364,-122.4135132,gray
686675,listing,US,San Francisco,37.76113892,-122.4290619,gray
686684,listing,US,San Francisco,37.76796341,-122.4278641,yellow
686776,listing,US,San Francisco,37.72265244,-122.4537964,gray
687342,listing,US,San Francisco,37.76110458,-122.4231339,orange
687430,listing,US,San Francisco,37.73013687,-122.4261017,gray
687557,listing,US,San Francisco,37.78076553,-122.4501572,gray
687631,listing,US,San Francisco,37.77694702,-122.4443893,gray
687910,listing,US,San Francisco,37.76682281,-122.4494553,orange
688068,listing,US,San Francisco,37.75780869,-122.43396,yellow
688076,listing,US,San Francisco,37.75538254,-122.4639206,gray
688083,listing,US,San Francisco,37.7662735,-122.4250183,orange
688561,listing,US,San Francisco,37.75064087,-122.3997269,gray
689045,listing,US,San Francisco,37.75554657,-122.4377747,gray
689155,listing,US,San Francisco,37.79314423,-122.4333191,gray
689204,listing,US,San Francisco,37.75717545,-122.4665756,gray
689293,listing,US,San Francisco,37.7901268,-122.425705,gray
689296,listing,US,San Francisco,37.77838135,-122.4413223,gray
689302,listing,US,San Francisco,37.781353,-122.4206467,gray
690153,listing,US,San Francisco,37.79098129,-122.4109955,orange
690284,listing,US,San Francisco,37.75102615,-122.4104233,yellow
690407,listing,US,San Francisco,37.7434845,-122.419342,yellow
690525,listing,US,San Francisco,37.79192352,-122.4339294,gray
690527,listing,US,San Francisco,37.74000168,-122.450325,gray
690805,listing,US,San Francisco,37.75661469,-122.4107132,gray
690814,listing,US,San Francisco,37.77714539,-122.4577408,gray
690873,listing,US,San Francisco,37.7829628,-122.4173431,yellow
690887,listing,US,San Francisco,37.78866959,-122.4453354,gray
690996,listing,US,San Francisco,37.77698517,-122.4401855,yellow
691060,listing,US,San Francisco,37.73612213,-122.4172058,yellow
691102,listing,US,San Francisco,37.7764473,-122.3934937,yellow
691374,listing,US,San Francisco,37.79166794,-122.4206238,orange
691936,listing,US,San Francisco,37.78551865,-122.4554825,gray
691980,listing,US,San Francisco,37.76796341,-122.4278641,yellow
691990,listing,US,San Francisco,37.73143387,-122.4675827,gray
692133,listing,US,San Francisco,37.77902985,-122.3971939,yellow
692225,listing,US,San Francisco,37.75993729,-122.4105759,yellow
692306,listing,US,San Francisco,37.77412033,-122.4220428,orange
692467,listing,US,San Francisco,37.77692032,-122.4180756,gray
692495,listing,US,San Francisco,37.73143387,-122.4675827,gray
692653,listing,US,San Francisco,37.76109695,-122.4316101,orange
692743,listing,US,San Francisco,37.7937355,-122.4238968,orange
692745,listing,US,San Francisco,37.78995132,-122.4248352,yellow
693354,listing,US,San Francisco,37.73143387,-122.4675827,gray
693721,listing,US,San Francisco,37.75934601,-122.4199295,orange
694227,listing,US,San Francisco,37.72316742,-122.4541321,gray
694332,listing,US,San Francisco,37.77361679,-122.43367,orange
694368,listing,US,San Francisco,37.7623024,-122.4215164,red
694510,listing,US,San Francisco,37.79682159,-122.4170685,gray
695401,listing,US,San Francisco,37.78375626,-122.3966293,gray
695419,listing,US,San Francisco,37.79489136,-122.4166412,gray
695810,listing,US,San Francisco,37.75871658,-122.388588,yellow
695952,listing,US,San Francisco,37.75903702,-122.4159851,yellow
695973,listing,US,San Francisco,37.76203918,-122.4300461,yellow
696014,listing,US,San Francisco,37.77892685,-122.4598389,gray
696069,listing,US,San Francisco,37.74895477,-122.421524,yellow
696129,listing,US,San Francisco,37.77065659,-122.4261551,yellow
696242,listing,US,San Francisco,37.7623024,-122.4215164,red
696827,listing,US,San Francisco,37.79046631,-122.4067841,yellow
696896,listing,US,San Francisco,37.74933624,-122.4428711,gray
697083,listing,US,San Francisco,37.76260757,-122.4212112,red
697168,listing,US,San Francisco,37.77642441,-122.3972397,yellow
697251,listing,US,San Francisco,37.74207687,-122.4881897,gray
697391,listing,US,San Francisco,37.79018784,-122.3970871,gray
698153,listing,US,San Francisco,37.78666687,-122.4016266,yellow
698233,listing,US,San Francisco,37.78588867,-122.4167175,orange
698281,listing,US,San Francisco,37.75801849,-122.4117508,yellow
698730,listing,US,San Francisco,37.80039597,-122.4063034,orange
699195,listing,US,San Francisco,37.8038826,-122.434021,gray
699463,listing,US,San Francisco,37.79969406,-122.4080582,red
699510,listing,US,San Francisco,37.75057602,-122.423317,gray
699516,listing,US,San Francisco,37.78617477,-122.4168777,orange
699577,listing,US,San Francisco,37.7756424,-122.4681931,gray
699609,listing,US,San Francisco,37.71025467,-122.4370041,gray
699660,listing,US,San Francisco,37.79439163,-122.4197464,orange
699699,listing,US,San Francisco,37.75017166,-122.4141998,yellow
699723,listing,US,San Francisco,37.76410675,-122.3979568,orange
700525,listing,US,San Francisco,37.77283478,-122.396431,gray
700563,listing,US,San Francisco,37.79789734,-122.4291687,gray
700784,listing,US,San Francisco,37.753685,-122.4323349,yellow
700864,listing,US,San Francisco,37.72864914,-122.4391022,gray
700928,listing,US,San Francisco,37.7907486,-122.4124451,orange
700983,listing,US,San Francisco,37.80361938,-122.4072189,gray
701003,listing,US,San Francisco,37.77528,-122.3950424,yellow
701138,listing,US,San Francisco,37.78426743,-122.4765549,gray
701150,listing,US,San Francisco,37.75859833,-122.425415,gray
701264,listing,US,San Francisco,37.77309418,-122.4365845,yellow
701267,listing,US,San Francisco,37.77125931,-122.4372253,yellow
701290,listing,US,San Francisco,37.7757225,-122.4321823,gray
701357,listing,US,San Francisco,37.80486298,-122.4390106,gray
701423,listing,US,San Francisco,37.75673676,-122.3982239,gray
701532,listing,US,San Francisco,37.78768921,-122.4140854,orange
702293,listing,US,San Francisco,37.79911423,-122.4048462,orange
702388,listing,US,San Francisco,37.74464035,-122.4719849,gray
702461,listing,US,San Francisco,37.75481796,-122.4366455,gray
702725,listing,US,San Francisco,37.77749634,-122.4331512,gray
702782,listing,US,San Francisco,37.78005981,-122.4048004,gray
702819,listing,US,San Francisco,37.74355698,-122.4094009,gray
702976,listing,US,San Francisco,37.80326843,-122.417717,gray
703015,listing,US,San Francisco,37.72145081,-122.4354553,gray
703038,listing,US,San Francisco,37.80201721,-122.4201584,gray
703092,listing,US,San Francisco,37.80077744,-122.4069977,orange
703248,listing,US,San Francisco,37.78543472,-122.3896408,gray
703300,listing,US,San Francisco,37.73181534,-122.4377594,gray
703411,listing,US,San Francisco,37.77350616,-122.4828568,gray
704241,listing,US,San Francisco,37.80234909,-122.4233093,gray
704353,listing,US,San Francisco,37.80316925,-122.4371796,yellow
704614,listing,US,San Francisco,37.75296021,-122.4332504,yellow
704692,listing,US,San Francisco,37.78644562,-122.4144897,orange
704856,listing,US,San Francisco,37.78921127,-122.3912582,gray
704876,listing,US,San Francisco,37.76860809,-122.4301453,orange
704945,listing,US,San Francisco,37.76305771,-122.4346237,orange
705707,listing,US,San Francisco,37.77415848,-122.413353,yellow
705896,listing,US,San Francisco,37.73586655,-122.4284134,gray
705936,listing,US,San Francisco,37.79777527,-122.4248352,orange
706014,listing,US,San Francisco,37.75645065,-122.4418411,gray
706102,listing,US,San Francisco,37.76892471,-122.4208908,yellow
706159,listing,US,San Francisco,37.78401947,-122.3893433,gray
706388,listing,US,San Francisco,37.77093887,-122.4504929,orange
706391,listing,US,San Francisco,37.72598267,-122.4716415,gray
706421,listing,US,San Francisco,37.78518677,-122.4837036,yellow
706996,listing,US,San Francisco,37.79198456,-122.4143677,yellow
707236,listing,US,San Francisco,37.7759552,-122.4208603,orange
707354,listing,US,San Francisco,37.79914093,-122.4048538,orange
707521,listing,US,San Francisco,37.74785233,-122.4447174,gray
707610,listing,US,San Francisco,37.74025345,-122.4172592,yellow
707630,listing,US,San Francisco,37.78460693,-122.4177551,orange
707648,listing,US,San Francisco,37.74522018,-122.4280777,gray
707692,listing,US,San Francisco,37.77879715,-122.4380035,gray
707707,listing,US,San Francisco,37.77525711,-122.4627991,gray
707805,listing,US,San Francisco,37.79032135,-122.4351425,yellow
708331,listing,US,San Francisco,37.78352737,-122.3974991,gray
708346,listing,US,San Francisco,37.78352737,-122.3974991,gray
708399,listing,US,San Francisco,37.7936821,-122.4342499,gray
708547,listing,US,San Francisco,37.79330826,-122.4245148,yellow
708728,listing,US,San Francisco,37.8026123,-122.4076309,orange
708731,listing,US,San Francisco,37.78163147,-122.4381943,gray
708741,listing,US,San Francisco,37.7411232,-122.4402313,gray
708862,listing,US,San Francisco,37.76625061,-122.450058,orange
709764,listing,US,San Francisco,37.72954941,-122.4526901,gray
710004,listing,US,San Francisco,37.80433655,-122.4462357,gray
710161,listing,US,San Francisco,37.748806,-122.4385147,gray
710190,listing,US,San Francisco,37.74854279,-122.4303741,yellow
710201,listing,US,San Francisco,37.78218079,-122.4341431,gray
710209,listing,US,San Francisco,37.74854279,-122.4303741,yellow
710327,listing,US,San Francisco,37.79724121,-122.4470062,gray
710502,listing,US,San Francisco,37.78793335,-122.4196548,red
711559,listing,US,San Francisco,37.74871063,-122.4197083,orange
711648,listing,US,San Francisco,37.74222946,-122.4243164,yellow
711836,listing,US,San Francisco,37.7725296,-122.3968811,gray
712125,listing,US,San Francisco,37.76293945,-122.4277954,yellow
712269,listing,US,San Francisco,37.777771,-122.3936157,yellow
712296,listing,US,San Francisco,37.78599167,-122.4776459,gray
713277,listing,US,San Francisco,37.77547836,-122.4265976,orange
713609,listing,US,San Francisco,37.77122498,-122.4374924,yellow
713877,listing,US,San Francisco,37.76321411,-122.4526215,gray
713912,listing,US,San Francisco,37.75468445,-122.39991,gray
713921,listing,US,San Francisco,37.77268982,-122.3908997,gray
713924,listing,US,San Francisco,37.75468063,-122.3999252,gray
713959,listing,US,San Francisco,37.73607636,-122.4169922,yellow
714036,listing,US,San Francisco,37.80205154,-122.4169083,gray
714076,listing,US,San Francisco,37.77632904,-122.4418716,yellow
714955,listing,US,San Francisco,37.73041534,-122.3844223,gray
