id,category,country,city,lat,lng,color
587318,listing,US,New York,40.731728,-74.001114,red
587344,listing,US,New York,40.742973,-73.994469,gray
587392,listing,US,New York,40.779045,-73.983429,gray
587458,listing,US,New York,40.718849,-73.987129,red
587485,listing,US,New York,40.775776,-73.954155,yellow
587486,listing,US,New York,40.729572,-73.986397,red
587495,listing,US,New York,40.737942,-73.981781,gray
587504,listing,US,New York,40.730057,-73.985809,red
587554,listing,US,New York,40.73151,-74.003609,orange
587556,listing,US,New York,40.798309,-73.972206,gray
587559,listing,US,New York,40.722301,-73.995476,yellow
587560,listing,US,New York,40.805805,-73.953171,gray
587587,listing,US,New York,40.757256,-73.983498,gray
587596,listing,US,New York,40.844814,-73.937103,gray
587626,listing,US,New York,40.730614,-74.005211,yellow
587673,listing,US,New York,40.773567,-73.954102,orange
587740,listing,US,New York,40.717491,-74.005196,gray
587928,listing,US,New York,40.743778,-74.006149,gray
588214,listing,US,New York,40.760902,-73.999008,gray
588338,listing,US,New York,40.749943,-73.994026,gray
588412,listing,US,New York,40.754211,-73.970238,gray
588436,listing,US,New York,40.798615,-73.959785,gray
588490,listing,US,New York,40.748451,-74.002579,gray
588502,listing,US,New York,40.779854,-73.9823,gray
588593,listing,US,New York,40.848152,-73.939743,gray
588631,listing,US,New York,40.723408,-74.001457,gray
588648,listing,US,New York,40.775616,-73.954605,yellow
588655,listing,US,New York,40.727646,-74.000237,yellow
588705,listing,US,New York,40.80106,-73.961037,gray
588707,listing,US,New York,40.777271,-73.948723,gray
588867,listing,US,New York,40.809052,-73.958977,gray
588919,listing,US,New York,40.767738,-73.959946,gray
588922,listing,US,New York,40.762184,-73.959816,gray
588934,listing,US,New York,40.705097,-74.00766,gray
588990,listing,US,New York,40.786827,-73.970718,gray
589157,listing,US,New York,40.704865,-74.007622,gray
589178,listing,US,New York,40.762428,-73.976982,gray
589231,listing,US,New York,40.813969,-73.952461,gray
589271,listing,US,New York,40.708031,-74.01487,gray
589397,listing,US,New York,40.74474,-73.996429,gray
589508,listing,US,New York,40.731346,-74.002388,red
589532,listing,US,New York,40.775291,-73.953629,yellow
589654,listing,US,New York,40.70557,-74.008415,gray
589683,listing,US,New York,40.729595,-73.993195,gray
589694,listing,US,New York,40.707851,-74.006065,gray
589710,listing,US,New York,40.855518,-73.93618,gray
589771,listing,US,New York,40.786125,-73.943886,gray
589795,listing,US,New York,40.863438,-73.927055,gray
589809,listing,US,New York,40.771137,-73.956474,yellow
589815,listing,US,New York,40.789818,-73.942032,gray
589821,listing,US,New York,40.746838,-73.984573,gray
589875,listing,US,New York,40.72924,-73.978333,gray
589892,listing,US,New York,40.749477,-73.987289,gray
589903,listing,US,New York,40.721287,-73.995583,yellow
589904,listing,US,New York,40.753506,-73.971725,gray
589905,listing,US,New York,40.771137,-73.956474,yellow
589942,listing,US,New York,40.721127,-73.989075,red
589963,listing,US,New York,40.732132,-74.001984,red
590125,listing,US,New York,40.743778,-74.006149,gray
590511,listing,US,New York,40.747639,-73.973503,gray
590559,listing,US,New York,40.707512,-74.001747,gray
590593,listing,US,New York,40.806183,-73.953552,gray
590594,listing,US,New York,40.745907,-74.002602,gray
590628,listing,US,New York,40.713993,-73.978981,gray
590652,listing,US,New York,40.754444,-74.006638,gray
590675,listing,US,New York,40.737553,-74.005699,orange
590701,listing,US,New York,40.747337,-73.985085,gray
590747,listing,US,New York,40.742973,-73.994469,gray
590770,listing,US,New York,40.759144,-73.976692,gray
590804,listing,US,New York,40.733635,-73.986946,gray
590805,listing,US,New York,40.733635,-73.986946,gray
590820,listing,US,New York,40.796814,-73.971046,gray
590849,listing,US,New York,40.733635,-73.986946,gray
590985,listing,US,New York,40.796814,-73.971046,gray
591025,listing,US,New York,40.718262,-73.985466,orange
591088,listing,US,New York,40.719547,-73.999481,gray
591112,listing,US,New York,40.744488,-73.999954,gray
591116,listing,US,New York,40.796814,-73.971046,gray
591117,listing,US,New York,40.709309,-74.014565,gray
591135,listing,US,New York,40.723476,-73.996651,yellow
591150,listing,US,New York,40.796814,-73.971046,gray
591158,listing,US,New York,40.754772,-73.968269,gray
591183,listing,US,New York,40.719547,-73.999481,gray
591222,listing,US,New York,40.739616,-73.98085,gray
591242,listing,US,New York,40.759144,-73.976692,gray
591244,listing,US,New York,40.733635,-73.986946,gray
591307,listing,US,New York,40.780266,-73.951424,gray
591328,listing,US,New York,40.752464,-73.986107,gray
591345,listing,US,New York,40.766125,-73.991592,gray
591361,listing,US,New York,40.729427,-74.000923,orange
591376,listing,US,New York,40.721657,-74.004784,gray
591390,listing,US,New York,40.705494,-74.006973,gray
591562,listing,US,New York,40.782654,-73.976402,yellow
591572,listing,US,New York,40.770432,-73.956192,gray
591587,listing,US,New York,40.760902,-73.999008,gray
591627,listing,US,New York,40.722179,-74.000481,gray
591737,listing,US,New York,40.763634,-73.987373,yellow
591744,listing,US,New York,40.724983,-73.982239,red
591756,listing,US,New York,40.762371,-73.98851,yellow
591783,listing,US,New York,40.723503,-74.010498,gray
592066,listing,US,New York,40.751598,-74.003716,gray
592342,listing,US,New York,40.743931,-73.99128,gray
592391,listing,US,New York,40.803265,-73.949944,gray
592399,listing,US,New York,40.715931,-74.011864,gray
592441,listing,US,New York,40.74361,-73.981644,gray
592452,listing,US,New York,40.733105,-74.005867,yellow
592475,listing,US,New York,40.716415,-73.999908,gray
592525,listing,US,New York,40.7635,-73.981247,gray
592567,listing,US,New York,40.740368,-74.004005,orange
592593,listing,US,New York,40.82988,-73.94828,gray
592605,listing,US,New York,40.745026,-73.990623,gray
592614,listing,US,New York,40.768307,-73.985672,gray
592654,listing,US,New York,40.763191,-73.991585,yellow
592727,listing,US,New York,40.75713,-73.964149,gray
592851,listing,US,New York,40.735023,-74.004921,orange
592875,listing,US,New York,40.737293,-74.004189,red
592904,listing,US,New York,40.843975,-73.938538,gray
592915,listing,US,New York,40.743038,-74.000748,gray
592961,listing,US,New York,40.799145,-73.969971,gray
592962,listing,US,New York,40.730778,-74.003876,orange
592965,listing,US,New York,40.780296,-73.949974,gray
593025,listing,US,New York,40.771633,-73.948898,gray
593087,listing,US,New York,40.72987,-73.980309,gray
593169,listing,US,New York,40.748981,-73.981857,gray
593218,listing,US,New York,40.743126,-73.995628,gray
593292,listing,US,New York,40.75647,-73.968582,gray
593320,listing,US,New York,40.864731,-73.919624,gray
593359,listing,US,New York,40.751366,-73.971848,gray
593408,listing,US,New York,40.743931,-73.99128,gray
593411,listing,US,New York,40.781113,-73.976982,gray
593660,listing,US,New York,40.737408,-73.9972,gray
593721,listing,US,New York,40.747768,-73.990967,gray
593961,listing,US,New York,40.7798,-73.97644,gray
593982,listing,US,New York,40.724567,-73.991577,orange
593984,listing,US,New York,40.729931,-73.985367,red
594020,listing,US,New York,40.864731,-73.919624,gray
594036,listing,US,New York,40.73336,-74.005432,yellow
594148,listing,US,New York,40.748531,-74.002754,gray
594165,listing,US,New York,40.729874,-73.983093,red
594348,listing,US,New York,40.705692,-74.008347,gray
594540,listing,US,New York,40.707409,-74.012344,gray
594618,listing,US,New York,40.775444,-73.962456,gray
594639,listing,US,New York,40.767784,-73.9869,gray
594640,listing,US,New York,40.739346,-73.999527,gray
594678,listing,US,New York,40.799934,-73.963768,gray
594683,listing,US,New York,40.767071,-73.956375,gray
594720,listing,US,New York,40.783947,-73.978706,yellow
594754,listing,US,New York,40.724567,-73.991577,orange
594801,listing,US,New York,40.812183,-73.951569,gray
594840,listing,US,New York,40.763985,-73.978493,gray
594900,listing,US,New York,40.757683,-73.97934,gray
594950,listing,US,New York,40.724945,-74.004379,gray
595084,listing,US,New York,40.733963,-74.003159,red
595188,listing,US,New York,40.735966,-73.973572,gray
595492,listing,US,New York,40.779312,-73.985046,gray
595604,listing,US,New York,40.835201,-73.947533,gray
595613,listing,US,New York,40.781395,-73.947662,gray
595649,listing,US,New York,40.717113,-73.987038,orange
595658,listing,US,New York,40.765282,-73.981651,gray
595684,listing,US,New York,40.744312,-73.998383,gray
595882,listing,US,New York,40.775593,-73.956314,yellow
595979,listing,US,New York,40.802132,-73.939056,gray
596004,listing,US,New York,40.802132,-73.939056,gray
596156,listing,US,New York,40.758438,-73.959862,gray
596268,listing,US,New York,40.780182,-73.94928,gray
596305,listing,US,New York,40.779045,-73.984222,gray
596306,listing,US,New York,40.726902,-73.976776,gray
596327,listing,US,New York,40.797028,-73.935745,gray
596338,listing,US,New York,40.761799,-73.99057,orange
596355,listing,US,New York,40.747307,-73.972214,gray
596362,listing,US,New York,40.773663,-73.949776,gray
596365,listing,US,New York,40.742973,-73.994469,gray
596390,listing,US,New York,40.779537,-73.984535,gray
596391,listing,US,New York,40.748634,-74.006248,gray
596408,listing,US,New York,40.718739,-73.985184,orange
596413,listing,US,New York,40.76366,-73.985863,gray
596419,listing,US,New York,40.733028,-74.005287,orange
596427,listing,US,New York,40.805061,-73.964233,gray
596578,listing,US,New York,40.71814,-73.984619,yellow
596820,listing,US,New York,40.737408,-73.9972,gray
596989,listing,US,New York,40.791325,-73.969872,gray
597011,listing,US,New York,40.729939,-73.980911,gray
597116,listing,US,New York,40.73325,-73.994598,gray
597198,listing,US,New York,40.771633,-73.948898,gray
597389,listing,US,New York,40.737526,-73.984055,gray
597437,listing,US,New York,40.73983,-74.000572,gray
597480,listing,US,New York,40.759815,-73.987633,gray
597519,listing,US,New York,40.745029,-73.999733,gray
597529,listing,US,New York,40.724274,-73.99437,yellow
597534,listing,US,New York,40.728382,-73.999634,yellow
597584,listing,US,New York,40.740723,-73.980431,gray
597626,listing,US,New York,40.72089,-73.985207,red
597627,listing,US,New York,40.730434,-73.988449,orange
597650,listing,US,New York,40.731777,-74.001701,red
597674,listing,US,New York,40.743916,-73.997894,gray
597707,listing,US,New York,40.758698,-73.965424,gray
597759,listing,US,New York,40.784969,-73.977219,yellow
597795,listing,US,New York,40.785007,-73.977127,yellow
597842,listing,US,New York,40.748981,-73.981857,gray
597854,listing,US,New York,40.76366,-73.985863,gray
597884,listing,US,New York,40.748981,-73.981857,gray
597889,listing,US,New York,40.800789,-73.943314,gray
597940,listing,US,New York,40.757187,-73.96489,gray
597943,listing,US,New York,40.763245,-73.991646,yellow
598001,listing,US,New York,40.757187,-73.96489,gray
598066,listing,US,New York,40.783356,-73.976501,yellow
598098,listing,US,New York,40.770805,-73.987411,gray
598177,listing,US,New York,40.757187,-73.96489,gray
598232,listing,US,New York,40.757187,-73.96489,gray
598263,listing,US,New York,40.757187,-73.96489,gray
598299,listing,US,New York,40.757187,-73.96489,gray
598318,listing,US,New York,40.733635,-73.986946,gray
598328,listing,US,New York,40.756496,-73.980118,gray
598336,listing,US,New York,40.733635,-73.986946,gray
598372,listing,US,New York,40.770767,-73.956947,gray
598416,listing,US,New York,40.766327,-73.991585,gray
598474,listing,US,New York,40.719063,-73.991661,orange
598571,listing,US,New York,40.864731,-73.919624,gray
598581,listing,US,New York,40.761333,-73.999947,gray
598583,listing,US,New York,40.740292,-74.001312,yellow
598650,listing,US,New York,40.758282,-73.992523,gray
598705,listing,US,New York,40.732876,-73.992203,gray
598706,listing,US,New York,40.740242,-73.980637,gray
598725,listing,US,New York,40.720959,-73.980652,gray
598804,listing,US,New York,40.725769,-74.009155,gray
598816,listing,US,New York,40.726475,-73.997025,gray
598843,listing,US,New York,40.721947,-74.000465,gray
598959,listing,US,New York,40.764526,-73.975769,gray
599426,listing,US,New York,40.721272,-74.000504,gray
599476,listing,US,New York,40.745899,-73.986397,gray
599617,listing,US,New York,40.776054,-73.951683,yellow
599739,listing,US,New York,40.733624,-74.005753,yellow
599777,listing,US,New York,40.828667,-73.945885,gray
599845,listing,US,New York,40.742004,-73.982285,gray
599861,listing,US,New York,40.774635,-73.951004,gray
599951,listing,US,New York,40.741428,-73.993279,gray
599968,listing,US,New York,40.774242,-73.989464,gray
599974,listing,US,New York,40.706646,-74.010651,gray
600121,listing,US,New York,40.7202,-74.006172,gray
600129,listing,US,New York,40.723686,-74.002075,gray
600131,listing,US,New York,40.763206,-73.990677,orange
600158,listing,US,New York,40.791943,-73.967438,gray
600296,listing,US,New York,40.730515,-73.98278,orange
600345,listing,US,New York,40.745899,-73.986397,gray
600359,listing,US,New York,40.728672,-74.002892,orange
600365,listing,US,New York,40.720051,-73.997009,gray
600381,listing,US,New York,40.72176,-73.995911,yellow
600396,listing,US,New York,40.72176,-73.995911,yellow
600411,listing,US,New York,40.727562,-73.999695,yellow
600428,listing,US,New York,40.719967,-73.994247,yellow
600444,listing,US,New York,40.722248,-73.997185,yellow
600507,listing,US,New York,40.720512,-73.978523,gray
600603,listing,US,New York,40.79636,-73.932205,gray
600658,listing,US,New York,40.728325,-73.987686,red
600820,listing,US,New York,40.710991,-74.005615,gray
600875,listing,US,New York,40.777393,-73.979507,gray
600892,listing,US,New York,40.757908,-73.989304,gray
601026,listing,US,New York,40.747051,-73.981262,gray
601027,listing,US,New York,40.725784,-74.009315,gray
601035,listing,US,New York,40.719921,-74.002586,gray
601044,listing,US,New York,40.721947,-74.000465,gray
601161,listing,US,New York,40.774574,-73.989983,gray
601293,listing,US,New York,40.737343,-74.007965,orange
601380,listing,US,New York,40.714218,-74.00985,gray
601479,listing,US,New York,40.781517,-73.952026,gray
601580,listing,US,New York,40.722191,-73.998367,yellow
601590,listing,US,New York,40.71954,-73.995995,gray
601597,listing,US,New York,40.756264,-73.981491,gray
601790,listing,US,New York,40.747845,-73.979515,gray
601801,listing,US,New York,40.723938,-73.983521,orange
601889,listing,US,New York,40.763783,-73.989143,yellow
601901,listing,US,New York,40.761032,-73.998909,gray
601951,listing,US,New York,40.743759,-73.986359,gray
601989,listing,US,New York,40.74564,-73.990379,gray
602011,listing,US,New York,40.74081,-73.983467,gray
602169,listing,US,New York,40.757828,-73.991219,gray
602255,listing,US,New York,40.744865,-73.977562,gray
602348,listing,US,New York,40.784309,-73.949341,gray
602408,listing,US,New York,40.741795,-74.003265,orange
602427,listing,US,New York,40.784309,-73.949341,gray
602430,listing,US,New York,40.757828,-73.991219,gray
602432,listing,US,New York,40.726807,-73.977921,gray
602458,listing,US,New York,40.757828,-73.991219,gray
602502,listing,US,New York,40.733635,-73.986946,gray
602536,listing,US,New York,40.734921,-73.993065,gray
602657,listing,US,New York,40.742668,-73.997536,gray
602763,listing,US,New York,40.742668,-73.997536,gray
602793,listing,US,New York,40.75211,-73.985626,gray
602813,listing,US,New York,40.796165,-73.962929,gray
602872,listing,US,New York,40.819775,-73.95237,gray
602888,listing,US,New York,40.770699,-73.958786,gray
602927,listing,US,New York,40.781857,-73.952652,gray
602937,listing,US,New York,40.732536,-74.005203,orange
602958,listing,US,New York,40.851105,-73.938911,gray
603000,listing,US,New York,40.73098,-73.987579,orange
603086,listing,US,New York,40.751663,-73.982018,gray
603155,listing,US,New York,40.735825,-74.006798,gray
603181,listing,US,New York,40.725784,-74.009315,gray
603187,listing,US,New York,40.726479,-73.99704,gray
603194,listing,US,New York,40.722012,-74.000404,gray
603560,listing,US,New York,40.742668,-73.997536,gray
603622,listing,US,New York,40.750957,-73.982567,gray
603669,listing,US,New York,40.745892,-73.999924,gray
603798,listing,US,New York,40.797646,-73.947159,gray
603862,listing,US,New York,40.714478,-73.993462,gray
603882,listing,US,New York,40.726044,-73.993568,gray
603945,listing,US,New York,40.76408,-73.994843,gray
603975,listing,US,New York,40.764641,-73.97583,gray
604048,listing,US,New York,40.741215,-73.999741,gray
604064,listing,US,New York,40.742603,-73.995834,gray
604069,listing,US,New York,40.817852,-73.943764,gray
604127,listing,US,New York,40.745541,-73.979408,gray
604167,listing,US,New York,40.759651,-73.962051,gray
604170,listing,US,New York,40.7286,-73.980164,yellow
604226,listing,US,New York,40.759651,-73.962051,gray
604231,listing,US,New York,40.79768,-73.962608,gray
604265,listing,US,New York,40.759651,-73.962051,gray
604300,listing,US,New York,40.730923,-73.993279,gray
604331,listing,US,New York,40.762032,-73.987442,yellow
604360,listing,US,New York,40.776302,-73.977676,gray
604371,listing,US,New York,40.744659,-74.004745,gray
604456,listing,US,New York,40.763748,-73.979851,gray
604475,listing,US,New York,40.806084,-73.965271,gray
604817,listing,US,New York,40.733963,-74.001587,orange
604835,listing,US,New York,40.719574,-73.98922,red
604913,listing,US,New York,40.724377,-74.003059,gray
604935,listing,US,New York,40.742561,-73.992264,gray
604940,listing,US,New York,40.813393,-73.958717,gray
605003,listing,US,New York,40.755871,-73.994057,gray
605118,listing,US,New York,40.745422,-74.004883,gray
605228,listing,US,New York,40.721043,-74.004227,gray
605487,listing,US,New York,40.756355,-73.997459,gray
605538,listing,US,New York,40.785496,-73.956032,gray
605548,listing,US,New York,40.784126,-73.948914,gray
605590,listing,US,New York,40.824608,-73.945396,gray
605592,listing,US,New York,40.726257,-73.984283,red
605712,listing,US,New York,40.7542,-73.972488,gray
605718,listing,US,New York,40.764801,-73.947205,gray
605743,listing,US,New York,40.719219,-73.988716,red
605774,listing,US,New York,40.756817,-73.967278,gray
605794,listing,US,New York,40.726948,-74.003487,yellow
605803,listing,US,New York,40.725784,-74.009315,gray
605806,listing,US,New York,40.793503,-73.975204,gray
605873,listing,US,New York,40.756817,-73.967278,gray
605895,listing,US,New York,40.75211,-73.985626,gray
605927,listing,US,New York,40.726479,-73.99704,gray
605933,listing,US,New York,40.751385,-73.970535,gray
606031,listing,US,New York,40.718971,-73.984894,orange
606041,listing,US,New York,40.808353,-73.958679,gray
606071,listing,US,New York,40.756817,-73.967278,gray
606088,listing,US,New York,40.756256,-73.968063,gray
606107,listing,US,New York,40.729752,-74.001373,orange
606136,listing,US,New York,40.766811,-73.95153,gray
606137,listing,US,New York,40.757256,-73.967728,gray
606140,listing,US,New York,40.725784,-74.009315,gray
606149,listing,US,New York,40.722012,-74.000404,gray
606150,listing,US,New York,40.756256,-73.968063,gray
606201,listing,US,New York,40.722191,-73.998367,yellow
606228,listing,US,New York,40.751137,-73.985046,gray
606269,listing,US,New York,40.762024,-73.992645,yellow
606283,listing,US,New York,40.727585,-74.001457,orange
606323,listing,US,New York,40.781132,-73.947021,gray
606335,listing,US,New York,40.737892,-74.004211,orange
606443,listing,US,New York,40.786041,-73.952805,gray
606486,listing,US,New York,40.758575,-73.991043,gray
606513,listing,US,New York,40.733795,-73.998749,gray
606701,listing,US,New York,40.724201,-73.987938,orange
607021,listing,US,New York,40.755062,-73.994339,gray
607040,listing,US,New York,40.785606,-73.972198,gray
607164,listing,US,New York,40.779156,-73.978249,gray
607236,listing,US,New York,40.815407,-73.959106,gray
607275,listing,US,New York,40.766769,-73.962646,gray
607307,listing,US,New York,40.748901,-73.992149,gray
607312,listing,US,New York,40.718609,-73.990242,orange
607355,listing,US,New York,40.733459,-74.008049,gray
607525,listing,US,New York,40.708736,-74.013588,gray
607527,listing,US,New York,40.780567,-73.951912,gray
607534,listing,US,New York,40.737625,-74.001686,yellow
607569,listing,US,New York,40.720085,-74.01075,gray
607570,listing,US,New York,40.782288,-73.946495,gray
607587,listing,US,New York,40.72826,-73.985588,red
607666,listing,US,New York,40.852016,-73.934021,gray
607681,listing,US,New York,40.723904,-74.004128,gray
607781,listing,US,New York,40.790863,-73.946793,gray
607792,listing,US,New York,40.718639,-73.982964,gray
607819,listing,US,New York,40.734455,-73.982208,gray
607868,listing,US,New York,40.80526,-73.957336,gray
607891,listing,US,New York,40.778641,-73.978218,gray
607917,listing,US,New York,40.76712,-73.953865,gray
607951,listing,US,New York,40.708385,-74.005623,gray
608047,listing,US,New York,40.707275,-74.004578,gray
608054,listing,US,New York,40.740849,-73.984207,gray
608098,listing,US,New York,40.747429,-73.985291,gray
608127,listing,US,New York,40.761227,-73.987221,yellow
608283,listing,US,New York,40.717113,-73.987038,orange
608558,listing,US,New York,40.749233,-73.978722,gray
608572,listing,US,New York,40.739876,-73.982758,gray
608614,listing,US,New York,40.802933,-73.957802,gray
608666,listing,US,New York,40.805305,-73.965637,gray
608836,listing,US,New York,40.722973,-74.004326,gray
609031,listing,US,New York,40.814022,-73.948578,gray
609142,listing,US,New York,40.743343,-73.980034,gray
609175,listing,US,New York,40.716232,-73.998825,gray
609177,listing,US,New York,40.814022,-73.948578,gray
609180,listing,US,New York,40.779926,-73.95089,gray
609191,listing,US,New York,40.716953,-73.998566,gray
609198,listing,US,New York,40.725822,-74.003914,gray
609200,listing,US,New York,40.743343,-73.980034,gray
609345,listing,US,New York,40.735023,-74.004921,orange
609379,listing,US,New York,40.764126,-73.976723,gray
609476,listing,US,New York,40.736858,-73.993362,gray
609510,listing,US,New York,40.732986,-74.003883,orange
609514,listing,US,New York,40.820759,-73.957756,gray
609540,listing,US,New York,40.733303,-74.002243,red
609542,listing,US,New York,40.826328,-73.94252,gray
609543,listing,US,New York,40.720055,-73.995811,gray
609585,listing,US,New York,40.741982,-73.984138,gray
609605,listing,US,New York,40.816689,-73.953583,gray
609611,listing,US,New York,40.735943,-73.97477,gray
609629,listing,US,New York,40.765125,-73.984901,yellow
609633,listing,US,New York,40.729118,-74.000984,orange
609751,listing,US,New York,40.757294,-73.967819,gray
609794,listing,US,New York,40.74678,-74.001625,gray
609839,listing,US,New York,40.725784,-74.009315,gray
609853,listing,US,New York,40.719921,-74.002586,gray
609862,listing,US,New York,40.722012,-74.000404,gray
609906,listing,US,New York,40.775791,-73.989662,gray
609944,listing,US,New York,40.719826,-73.983131,yellow
609972,listing,US,New York,40.764126,-73.976723,gray
610015,listing,US,New York,40.798012,-73.972389,gray
610114,listing,US,New York,40.738464,-73.982239,gray
610243,listing,US,New York,40.725784,-74.009315,gray
610331,listing,US,New York,40.723015,-73.982841,yellow
610357,listing,US,New York,40.719921,-74.002586,gray
610387,listing,US,New York,40.722012,-74.000404,gray
610460,listing,US,New York,40.766193,-73.98587,yellow
610486,listing,US,New York,40.771435,-73.949036,gray
610488,listing,US,New York,40.718029,-73.982994,gray
610527,listing,US,New York,40.758804,-73.991676,yellow
610549,listing,US,New York,40.866749,-73.927353,gray
610677,listing,US,New York,40.723213,-74.002747,gray
610697,listing,US,New York,40.770805,-73.987411,gray
610731,listing,US,New York,40.717842,-74.004898,gray
610763,listing,US,New York,40.73312,-73.997856,gray
610770,listing,US,New York,40.792587,-73.945274,gray
610785,listing,US,New York,40.724201,-73.987938,orange
610803,listing,US,New York,40.77393,-73.962509,gray
610805,listing,US,New York,40.725784,-74.009315,gray
610824,listing,US,New York,40.784519,-73.971603,gray
610828,listing,US,New York,40.719921,-74.002586,gray
610838,listing,US,New York,40.722012,-74.000404,gray
610884,listing,US,New York,40.732853,-74.001732,red
611009,listing,US,New York,40.726158,-73.97831,gray
611035,listing,US,New York,40.779999,-73.976906,gray
611073,listing,US,New York,40.717674,-74.011063,gray
611130,listing,US,New York,40.72295,-73.997116,yellow
611140,listing,US,New York,40.754871,-73.996101,gray
611143,listing,US,New York,40.735703,-73.986504,gray
611217,listing,US,New York,40.811962,-73.950882,gray
611259,listing,US,New York,40.713848,-73.986908,gray
611266,listing,US,New York,40.779411,-73.976112,gray
611292,listing,US,New York,40.758087,-73.983932,gray
611310,listing,US,New York,40.836037,-73.94371,gray
611380,listing,US,New York,40.76506,-73.977196,gray
611409,listing,US,New York,40.728668,-73.985771,red
611465,listing,US,New York,40.741249,-74.004723,orange
611547,listing,US,New York,40.786636,-73.975578,yellow
611570,listing,US,New York,40.723625,-74.000519,gray
611669,listing,US,New York,40.733883,-74.001053,orange
611676,listing,US,New York,40.741718,-73.983521,gray
611693,listing,US,New York,40.731953,-73.985924,yellow
611724,listing,US,New York,40.74453,-73.976761,gray
611747,listing,US,New York,40.725224,-74.00235,gray
611758,listing,US,New York,40.722073,-73.987228,red
611780,listing,US,New York,40.75423,-73.993729,gray
611791,listing,US,New York,40.775082,-73.954544,orange
611801,listing,US,New York,40.74511,-73.982597,gray
611807,listing,US,New York,40.740147,-74.001305,yellow
611964,listing,US,New York,40.767223,-73.99398,gray
611982,listing,US,New York,40.751385,-73.970535,gray
612324,listing,US,New York,40.783394,-73.976189,yellow
612479,listing,US,New York,40.727913,-73.984749,red
612714,listing,US,New York,40.778286,-73.983589,gray
612934,listing,US,New York,40.744129,-74.000267,gray
612944,listing,US,New York,40.729061,-73.98909,red
612997,listing,US,New York,40.769756,-73.956558,yellow
613073,listing,US,New York,40.720875,-73.985794,red
613174,listing,US,New York,40.725948,-73.97966,orange
613180,listing,US,New York,40.747944,-74.00058,gray
613216,listing,US,New York,40.743561,-73.98024,gray
613356,listing,US,New York,40.79818,-73.932823,gray
613374,listing,US,New York,40.725346,-73.996819,yellow
613387,listing,US,New York,40.724983,-74.002235,gray
613408,listing,US,New York,40.720627,-73.994591,gray
613416,listing,US,New York,40.778702,-73.955956,gray
613428,listing,US,New York,40.730923,-73.993279,gray
613458,listing,US,New York,40.769653,-73.956413,yellow
613474,listing,US,New York,40.814022,-73.948578,gray
613503,listing,US,New York,40.814022,-73.948578,gray
613517,listing,US,New York,40.814022,-73.948578,gray
613524,listing,US,New York,40.72514,-74.001427,gray
613528,listing,US,New York,40.817921,-73.946487,gray
613556,listing,US,New York,40.716766,-74.010834,gray
613645,listing,US,New York,40.721706,-73.999794,gray
613665,listing,US,New York,40.752216,-73.972511,gray
613764,listing,US,New York,40.711082,-74.016045,gray
613767,listing,US,New York,40.711082,-74.008553,gray
613776,listing,US,New York,40.723938,-73.993683,yellow
613824,listing,US,New York,40.729332,-73.985817,red
613842,listing,US,New York,40.766163,-73.970161,gray
613958,listing,US,New York,40.808842,-73.942299,gray
614015,listing,US,New York,40.718361,-74.000519,gray
614063,listing,US,New York,40.731628,-74.00589,yellow
614090,listing,US,New York,40.771297,-73.966103,gray
614115,listing,US,New York,40.722061,-73.996658,yellow
614117,listing,US,New York,40.719948,-73.983231,yellow
614235,listing,US,New York,40.763035,-73.991905,orange
614252,listing,US,New York,40.717464,-73.990288,orange
615712,listing,US,New York,40.736794,-73.98233,gray
615793,listing,US,New York,40.723743,-73.985497,red
615841,listing,US,New York,40.748161,-73.992683,gray
615925,listing,US,New York,40.744884,-74.0009,gray
615946,listing,US,New York,40.740322,-73.988358,gray
615961,listing,US,New York,40.727268,-73.982948,red
616005,listing,US,New York,40.751663,-73.982018,gray
616019,listing,US,New York,40.732315,-73.988792,yellow
616035,listing,US,New York,40.798466,-73.971115,gray
616114,listing,US,New York,40.795712,-73.942802,gray
616138,listing,US,New York,40.725235,-73.983162,red
616151,listing,US,New York,40.784264,-73.972694,gray
616159,listing,US,New York,40.720131,-73.995995,gray
616208,listing,US,New York,40.783432,-73.975151,yellow
616211,listing,US,New York,40.844032,-73.939201,gray
616290,listing,US,New York,40.728916,-73.986031,red
616292,listing,US,New York,40.740635,-73.998367,gray
616344,listing,US,New York,40.718384,-74.009186,gray
616360,listing,US,New York,40.739853,-73.989304,gray
616365,listing,US,New York,40.718384,-74.009186,gray
616371,listing,US,New York,40.718384,-74.009186,gray
616377,listing,US,New York,40.718384,-74.009186,gray
616380,listing,US,New York,40.718384,-74.009186,gray
616511,listing,US,New York,40.727116,-73.987343,red
616626,listing,US,New York,40.759277,-73.965225,gray
616632,listing,US,New York,40.756985,-73.983185,gray
616657,listing,US,New York,40.719105,-73.99382,yellow
616659,listing,US,New York,40.770966,-73.951294,gray
616682,listing,US,New York,40.729713,-73.986824,red
616702,listing,US,New York,40.775791,-73.989662,gray
616707,listing,US,New York,40.770355,-73.952682,gray
616751,listing,US,New York,40.73587,-73.987373,gray
616783,listing,US,New York,40.76123,-73.997414,gray
616795,listing,US,New York,40.797562,-73.961975,gray
616989,listing,US,New York,40.790035,-73.978317,gray
617001,listing,US,New York,40.735905,-74.005547,orange
617187,listing,US,New York,40.756355,-73.997459,gray
617446,listing,US,New York,40.802536,-73.93576,gray
617545,listing,US,New York,40.75193,-73.985031,gray
617743,listing,US,New York,40.717724,-74.01503,gray
